c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,15M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,16M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,17M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,18M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,19M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,20M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,21M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,22M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,23M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,24M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,1Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,2Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,3Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,4Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,5Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,6Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,7Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,8Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,9Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,10Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,11Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,12Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,13Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,14Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,15Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,16Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,+7Y,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,+10Y,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,1,FINMGN,A,NL,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,1M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,2M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,3M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,4M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,5M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,6M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,7M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,8M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,9M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,10M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,11M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,12M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,13M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,14M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,15M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,16M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,17M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,18M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,19M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,20M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,21M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,22M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,23M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,24M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,1Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,2Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,3Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,4Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,5Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,6Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,7Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,8Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,9Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,10Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,11Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,12Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,13Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,14Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,15Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,16Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,+7Y,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,+10Y,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,2,FINMGN,A,NL,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,1M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,2M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,3M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,4M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,5M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,6M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,7M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,8M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,9M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,10M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,11M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,12M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,13M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,14M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,15M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,16M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,17M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,18M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,19M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,20M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,21M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,22M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,23M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,24M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,1Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,2Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,3Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,4Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,5Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,6Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,7Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,8Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,9Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,10Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,11Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,12Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,13Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,14Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,15Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,16Q,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,+7Y,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,+10Y,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,3,FINMGN,A,NL,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,4,FINMGN,A,1M,,,,,P2,Face Value,,C.GGS.LM.00011,,35626.37592,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,4,FINMGN,A,2M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,4,FINMGN,A,3M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,4,FINMGN,A,4M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,4,FINMGN,A,5M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
c68cddae139308d45a878b0b1fba7c3e,Prueba IRT - AUS - 201901.xlsm,1,AUS,31/01/2019,I,9,,EUR,,,,4,FINMGN,A,6M,,,,,P2,Face Value,,C.GGS.LM.00011,,0,20190313,,
